Navy_diableavionics_versant_panelRight,Navy,diableavionics_versant_panel_RIGHT,graphics/da/ships/versant/diableavionics_versant_panelRight.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_panelRight.png
Navy_diableavionics_versant_prongLeft,Navy,diableavionics_versant_prong_LEFT,graphics/da/ships/versant/diableavionics_versant_prongLeft.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_prongLeft.png
Navy_diableavionics_versant_prongRight,Navy,diableavionics_versant_prong_RIGHT,graphics/da/ships/versant/diableavionics_versant_prongRight.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_prongRight.png
Navy_diableavionics_versant_shieldLeft,Navy,diableavionics_versant_shield_LEFT,graphics/da/ships/versant/diableavionics_versant_shieldLeft.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_shieldLeft.png
Navy_diableavionics_versant_shieldRight,Navy,diableavionics_versant_shield_RIGHT,graphics/da/ships/versant/diableavionics_versant_shieldRight.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_shieldRight.png
Navy_diableavionics_versant_slots,Navy,diableavionics_versant_slots,graphics/da/ships/versant/diableavionics_versant_slots.png -> graphics/paintjobs/diable_avionics_Navy/versant/Navy_diableavionics_versant_slots.png
,,,
# SNOWBLAST - Credits to Tariflette,,,
snowblast_diableavionics_burchel_hardpoint_base,Snowblast,diableavionics_burchel,graphics/da/weapons/diableavionics_burchel_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_burchel_hardpoint_base.png
snowblast_diableavionics_burchel_turret_base,Snowblast,diableavionics_burchel,graphics/da/weapons/diableavionics_burchel_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_burchel_turret_base.png
snowblast_diableavionics_glaux_hardpoint_base,Snowblast,diableavionics_glaux,graphics/da/weapons/diableavionics_glaux_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_glaux_hardpoint_base.png
snowblast_diableavionics_glaux_turret_base,Snowblast,diableavionics_glaux,graphics/da/weapons/diableavionics_glaux_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_glaux_turret_base.png
snowblast_diableavionics_glowtusk_hardpoint,Snowblast,diableavionics_glowtusk,graphics/da/weapons/diableavionics_glowtusk_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_glowtusk_hardpoint.png
snowblast_diableavionics_glowtusk_turret,Snowblast,diableavionics_glowtusk,graphics/da/weapons/diableavionics_glowtusk_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_glowtusk_turret.png
snowblast_diableavionics_graveac_hardpoint,Snowblast,diableavionics_graveac,graphics/da/weapons/diableavionics_graveac_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_graveac_hardpoint.png
snowblast_diableavionics_graveac_turret,Snowblast,diableavionics_graveac,graphics/da/weapons/diableavionics_graveac_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_graveac_turret.png
snowblast_diableavionics_gravemg_hardpoint_base,Snowblast,diableavionics_gravemg,graphics/da/weapons/diableavionics_gravemg_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_gravemg_hardpoint_base.png
snowblast_diableavionics_gravemg_turret_base,Snowblast,diableavionics_gravemg,graphics/da/weapons/diableavionics_gravemg_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_gravemg_turret_base.png
snowblast_diableavionics_hexafire_hardpoint_base,Snowblast,diableavionics_hexafire,graphics/da/weapons/diableavionics_hexafire_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_hexafire_hardpoint_base.png
snowblast_diableavionics_hexafire_turret_base,Snowblast,diableavionics_hexafire,graphics/da/weapons/diableavionics_hexafire_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_hexafire_turret_base.png
snowblast_diableavionics_hexafire2_hardpoint_base,Snowblast,diableavionics_hexafire2,graphics/da/weapons/diableavionics_hexafire2_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_hexafire2_hardpoint_base.png
snowblast_diableavionics_hexafire2_turret_base,Snowblast,diableavionics_hexafire2,graphics/da/weapons/diableavionics_hexafire2_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_hexafire2_turret_base.png
snowblast_diableavionics_ibis,Snowblast,diableavionics_ibis,graphics/da/weapons/diableavionics_ibis.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_ibis.png
snowblast_diableavionics_ibis_hardpoint,Snowblast,diableavionics_ibis,graphics/da/weapons/diableavionics_ibis_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_ibis_hardpoint.png
snowblast_diableavionics_lazyhorn_hardpoint_base,Snowblast,diableavionics_lazyhorn,graphics/da/weapons/diableavionics_lazyhorn_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_lazyhorn_hardpoint_base.png
snowblast_diableavionics_lazyhorn_turret_base,Snowblast,diableavionics_lazyhorn,graphics/da/weapons/diableavionics_lazyhorn_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_lazyhorn_turret_base.png
snowblast_diableavionics_magicbox_hardpoint,Snowblast,diableavionics_magicbox,graphics/da/weapons/diableavionics_magicbox_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_magicbox_hardpoint.png
snowblast_diableavionics_magicbox_turret,Snowblast,diableavionics_magicbox,graphics/da/weapons/diableavionics_magicbox_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_magicbox_turret.png
snowblast_diableavionics_microarrayM,Snowblast,diableavionics_microarrayM,graphics/da/weapons/diableavionics_microarrayM.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_microarrayM.png
snowblast_diableavionics_micromissile_hardpoint,Snowblast,diableavionics_micromissile,graphics/da/weapons/diableavionics_micromissile_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_micromissile_hardpoint.png
snowblast_diableavionics_micromissile_turret,Snowblast,diableavionics_micromissile,graphics/da/weapons/diableavionics_micromissile_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_micromissile_turret.png
snowblast_diableavionics_mostro_hardpoint_base,Snowblast,diableavionics_mostro,graphics/da/weapons/diableavionics_mostro_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_mostro_hardpoint_base.png
snowblast_diableavionics_mostro_turret_base,Snowblast,diableavionics_mostro,graphics/da/weapons/diableavionics_mostro_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_mostro_turret_base.png
snowblast_diableavionics_nocturne_hardpoint_base,Snowblast,diableavionics_nocturne,graphics/da/weapons/diableavionics_nocturne_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_nocturne_hardpoint_base.png
snowblast_diableavionics_nocturne_turret_base,Snowblast,diableavionics_nocturne,graphics/da/weapons/diableavionics_nocturne_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_nocturne_turret_base.png
snowblast_diableavionics_plover_hardpoint_base,Snowblast,diableavionics_plover,graphics/da/weapons/diableavionics_plover_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_plover_hardpoint_base.png
snowblast_diableavionics_plover_turret_base,Snowblast,diableavionics_plover,graphics/da/weapons/diableavionics_plover_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_plover_turret_base.png
snowblast_diableavionics_raptor_hardpoint_base,Snowblast,diableavionics_raptor,graphics/da/weapons/diableavionics_raptor_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_raptor_hardpoint_base.png
snowblast_diableavionics_raptor_turret_base,Snowblast,diableavionics_raptor,graphics/da/weapons/diableavionics_raptor_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_raptor_turret_base.png
snowblast_diableavionics_srab_hardpoint_base,Snowblast,diableavionics_srab,graphics/da/weapons/diableavionics_srab_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_srab_hardpoint_base.png
snowblast_diableavionics_srab_turret_base,Snowblast,diableavionics_srab,graphics/da/weapons/diableavionics_srab_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_srab_turret_base.png
snowblast_diableavionics_state_hardpoint_base,Snowblast,diableavionics_state,graphics/da/weapons/diableavionics_state_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_state_hardpoint_base.png
snowblast_diableavionics_state_turret_base,Snowblast,diableavionics_state,graphics/da/weapons/diableavionics_state_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_state_turret_base.png
snowblast_diableavionics_thrush_hardpoint_base,Snowblast,diableavionics_thrush,graphics/da/weapons/diableavionics_thrush_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thrush_hardpoint_base.png
snowblast_diableavionics_thrush_turret_base,Snowblast,diableavionics_thrush,graphics/da/weapons/diableavionics_thrush_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thrush_turret_base.png
snowblast_diableavionics_thunderbolt_hardpoint,Snowblast,diableavionics_thunderboltsmall,graphics/da/weapons/diableavionics_thunderbolt_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thunderbolt_hardpoint.png
snowblast_diableavionics_thunderbolt_turret,Snowblast,diableavionics_thunderboltsmall,graphics/da/weapons/diableavionics_thunderbolt_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thunderbolt_turret.png
snowblast_diableavionics_thunderboltPod_hardpoint,Snowblast,diableavionics_thunderboltpod,graphics/da/weapons/diableavionics_thunderboltPod_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thunderboltPod_hardpoint.png
snowblast_diableavionics_thunderboltPod_turret,Snowblast,diableavionics_thunderboltpod,graphics/da/weapons/diableavionics_thunderboltPod_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_thunderboltPod_turret.png
snowblast_diableavionics_uhlan2_hardpoint_base,Snowblast,diableavionics_uhlan,graphics/da/weapons/diableavionics_uhlan2_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_uhlan2_hardpoint_base.png
snowblast_diableavionics_uhlan2_turret_base,Snowblast,diableavionics_uhlan,graphics/da/weapons/diableavionics_uhlan2_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_uhlan2_turret_base.png
snowblast_diableavionics_wineeH,Snowblast,diableavionics_winee,graphics/da/weapons/diableavionics_wineeH.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_wineeH.png
snowblast_diableavionics_wineeT,Snowblast,diableavionics_winee,graphics/da/weapons/diableavionics_wineeT.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_wineeT.png
snowblast_diableavionics_artassault_hardpoint_base,Snowblast,diableavionics_artassault,graphics/da/weapons/diableavionics_artassault_hardpoint_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_artassault_hardpoint_base.png
snowblast_diableavionics_artassault_turret_base,Snowblast,diableavionics_artassault,graphics/da/weapons/diableavionics_artassault_turret_base.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_artassault_turret_base.png
snowblast_diableavionics_artdeux_hardpoint,Snowblast,diableavionics_artdeux,graphics/da/weapons/diableavionics_artdeux_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_artdeux_hardpoint.png
snowblast_diableavionics_artdeux_turret,Snowblast,diableavionics_artdeux,graphics/da/weapons/diableavionics_artdeux_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_artdeux_turret.png
snowblast_diableavionics_banish_hardpoint,Snowblast,diableavionics_banishsmall,graphics/da/weapons/diableavionics_banish_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_banish_hardpoint.png
snowblast_diableavionics_banish_turret,Snowblast,diableavionics_banishsmall,graphics/da/weapons/diableavionics_banish_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_banish_turret.png
snowblast_diableavionics_banishM_hardpoint,Snowblast,diableavionics_banish,graphics/da/weapons/diableavionics_banishM_hardpoint.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_banishM_hardpoint.png
snowblast_diableavionics_banishM_turret,Snowblast,diableavionics_banish,graphics/da/weapons/diableavionics_banishM_turret.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_banishM_turret.png
snowblast_diableavionics_opfergvH,Snowblast,diableavionics_opfergv,graphics/da/weapons/diableavionics_opfergvH.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_opfergvH.png
snowblast_diableavionics_opfergvT,Snowblast,diableavionics_opfergv,graphics/da/weapons/diableavionics_opfergvT.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_opfergvT.png
,,,
snowblast_diableavionics_wanzerArm,Snowblast,diableavionics_wanzerArm,graphics/da/weapons/diableavionics_wanzerArm.png -> graphics/weapons/diable_avionics_snowblast/snowblast_diableavionics_wanzerArm.png
,,,
#Versant Parts,,,
snowblast_diableavionics_versant_bitLeft,Snowblast,diableavionics_versant_bit_LEFT,graphics/da/ships/versant/diableavionics_versant_bitLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_bitLeft.png
snowblast_diableavionics_versant_bitRight,Snowblast,diableavionics_versant_bit_RIGHT,graphics/da/ships/versant/diableavionics_versant_bitRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_bitRight.png
snowblast_diableavionics_versant_doorLeft,Snowblast,diableavionics_versant_door_LEFT,graphics/da/ships/versant/diableavionics_versant_doorLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_doorLeft.png
snowblast_diableavionics_versant_doorRight,Snowblast,diableavionics_versant_door_RIGHT,graphics/da/ships/versant/diableavionics_versant_doorRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_doorRight.png
snowblast_diableavionics_versant_gunLeft,Snowblast,diableavionics_versant_barrel_LEFT,graphics/da/ships/versant/diableavionics_versant_gunLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_gunLeft.png
snowblast_diableavionics_versant_gunRight,Snowblast,diableavionics_versant_barrel_RIGHT,graphics/da/ships/versant/diableavionics_versant_gunRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_gunRight.png
snowblast_diableavionics_versant_panelLeft,Snowblast,diableavionics_versant_panel_LEFT,graphics/da/ships/versant/diableavionics_versant_panelLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_panelLeft.png
snowblast_diableavionics_versant_panelRight,Snowblast,diableavionics_versant_panel_RIGHT,graphics/da/ships/versant/diableavionics_versant_panelRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_panelRight.png
snowblast_diableavionics_versant_prongLeft,Snowblast,diableavionics_versant_prong_LEFT,graphics/da/ships/versant/diableavionics_versant_prongLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_prongLeft.png
snowblast_diableavionics_versant_prongRight,Snowblast,diableavionics_versant_prong_RIGHT,graphics/da/ships/versant/diableavionics_versant_prongRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_prongRight.png
snowblast_diableavionics_versant_shieldLeft,Snowblast,diableavionics_versant_shield_LEFT,graphics/da/ships/versant/diableavionics_versant_shieldLeft.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_shieldLeft.png
snowblast_diableavionics_versant_shieldRight,Snowblast,diableavionics_versant_shield_RIGHT,graphics/da/ships/versant/diableavionics_versant_shieldRight.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_shieldRight.png
snowblast_diableavionics_versant_slots,Snowblast,diableavionics_versant_slots,graphics/da/ships/versant/diableavionics_versant_slots.png -> graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_slots.png
,,,
,,,
,,,
