id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description,Column1,_1
navy_diableavionics_haze,diableavionics_haze,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_haze.png,TRUE,,,,,
navy_diableavionics_derecho,diableavionics_derecho,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_derecho.png,TRUE,,,,,
navy_diableavionics_draft,diableavionics_draft,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_draft.png,TRUE,,,,,
navy_diableavionics_draftarmor,diableavionics_draftarmor,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_draftarmor.png,TRUE,,,,,
navy_diableavionics_fractus,diableavionics_fractus,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_fractus.png,TRUE,,,,,
navy_diableavionics_gust,diableavionics_gust,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_gust.png,TRUE,,,,,
navy_diableavionics_laminar,diableavionics_laminar,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_laminar.png,TRUE,,,,,
navy_diableavionics_maelstrom,diableavionics_maelstrom,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_maelstrom.png,TRUE,,,,,
navy_diableavionics_minigust,diableavionics_minigust,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_minigust.png,TRUE,,,,,
navy_diableavionics_pandemonium,diableavionics_pandemonium,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_pandemonium.png,TRUE,,,,,
navy_diableavionics_rime,diableavionics_rime,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_rime.png,TRUE,,,,,
navy_diableavionics_rime_military,diableavionics_rime_military,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_rime_military.png,TRUE,,,,,
navy_diableavionics_rime_p,diableavionics_rime_p,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_rime_p.png,TRUE,,,,,
navy_diableavionics_shear,diableavionics_shear,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_shear.png,TRUE,,,,,
navy_diableavionics_sleet,diableavionics_sleet,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_sleet.png,TRUE,,,,,
navy_diableavionics_storm,diableavionics_storm,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_storm.png,TRUE,,,,,
navy_diableavionics_stratus,diableavionics_stratus,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_stratus.png,TRUE,,,,,
navy_diableavionics_stratus_p,diableavionics_stratus_p,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_stratus_p.png,TRUE,,,,,
navy_diableavionics_vapor,diableavionics_vapor,Navy,Navy,graphics/paintjobs/diable_avionics_navy/navy_diableavionics_vapor.png,TRUE,,,,,
navy_diableavionics_gulf,diableavionics_gulf,Navy,Navy,graphics/paintjobs/diable_avionics_navy/gulf/navy_diableavionics_gulf.png,TRUE,,,,,
navy_diableavionics_versant,diableavionics_versant,Navy,Navy,graphics/paintjobs/diable_avionics_navy/versant/navy_diableavionics_versant_body.png,TRUE,,,,,
,,,,,,,,,,
# SNOWBLAST - Credits to Tariflette,,,,,,,,,,
snowblast_diableavionics_calm_deck,diableavionics_calm_deck,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_calm_deck.png,TRUE,,,,,
snowblast_diableavionics_chinook,diableavionics_chinook,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_chinook.png,TRUE,,,,,
snowblast_diableavionics_cirrus,diableavionics_cirrus,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_cirrus.png,TRUE,,,,,
snowblast_diableavionics_haze,diableavionics_haze,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_haze.png,TRUE,,,,,
snowblast_diableavionics_derecho,diableavionics_derecho,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_derecho.png,TRUE,,,,,
snowblast_diableavionics_draft,diableavionics_draft,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_draft.png,TRUE,,,,,
snowblast_diableavionics_draftarmor,diableavionics_draftarmor,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_draftarmor.png,TRUE,,,,,
snowblast_diableavionics_fractus,diableavionics_fractus,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_fractus.png,TRUE,,,,,
snowblast_diableavionics_gust,diableavionics_gust,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_gust.png,TRUE,,,,,
snowblast_diableavionics_laminar,diableavionics_laminar,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_laminar.png,TRUE,,,,,
snowblast_diableavionics_maelstrom,diableavionics_maelstrom,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_maelstrom.png,TRUE,,,,,
snowblast_diableavionics_minigust,diableavionics_minigust,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_minigust.png,TRUE,,,,,
snowblast_diableavionics_pandemonium,diableavionics_pandemonium,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_pandemonium.png,TRUE,,,,,
snowblast_diableavionics_rime,diableavionics_rime,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_rime.png,TRUE,,,,,
snowblast_diableavionics_rime_military,diableavionics_rime_military,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_rime_military.png,TRUE,,,,,
snowblast_diableavionics_rime_p,diableavionics_rime_p,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_rime_p.png,TRUE,,,,,
snowblast_diableavionics_shear,diableavionics_shear,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_shear.png,TRUE,,,,,
snowblast_diableavionics_sleet,diableavionics_sleet,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_sleet.png,TRUE,,,,,
snowblast_diableavionics_storm,diableavionics_storm,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_storm.png,TRUE,,,,,
snowblast_diableavionics_stratus,diableavionics_stratus,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_stratus.png,TRUE,,,,,
snowblast_diableavionics_stratus_p,diableavionics_stratus_p,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_stratus_p.png,TRUE,,,,,
snowblast_diableavionics_vapor,diableavionics_vapor,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/snowblast_diableavionics_vapor.png,TRUE,,,,,
snowblast_diableavionics_gulf,diableavionics_gulf,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/gulf/snowblast_diableavionics_gulf.png,TRUE,,,,,
snowblast_diableavionics_versant,diableavionics_versant,Snowblast,Snowblast,graphics/paintjobs/diable_avionics_snowblast/versant/snowblast_diableavionics_versant_body.png,TRUE,,,,,
